8.35557746887207, -5.520074367523193, 7.907260894775391, -5.231062889099121, 8.80389404296875, -5.809085845947266, ,
8.507194995880127, -5.259631633758545, 8.038562774658203, -5.004877090454102, 8.97582721710205, -5.514386177062988, ,
8.643192291259766, -4.9910125732421875, 8.16266918182373, -4.759467124938965, 9.1237154006958, -5.22255802154541, ,
8.768626689910889, -4.7170774936676025, 8.2761812210083, -4.512106895446777, 9.261072158813477, -4.922048091888428, ,
8.874631404876709, -4.434967994689941, 8.371880531311037, -4.256762027740475, 9.377382278442383, -4.613173961639404, ,
8.969907283782959, -4.149237632751465, 8.461091041564943, -3.9891710281372035, 9.478723526000977, -4.309304237365723, ,
9.055415153503418, -3.860286593437195, 8.539569854736328, -3.724569082260132, 9.571260452270508, -3.996004104614258, ,
9.12318754196167, -3.5666359663009644, 8.60112190246582, -3.457259893417355, 9.64525318145752, -3.6760120391845703, ,
9.178956508636475, -3.2706249952316284, 8.652578353881836, -3.1843619346618652, 9.705334663391113, -3.3568880558013916, ,
9.220583438873291, -2.972328543663025, 8.690196990966797, -2.91571307182312, 9.750969886779785, -3.0289440155029297, ,
9.24285888671875, -2.671967029571533, 8.709609031677246, -2.659306049346924, 9.776108741760254, -2.6846280097961426, ,
9.234867095947266, -2.3710049390792847, 8.703390121459961, -2.416254997253418, 9.76634407043457, -2.3257548809051514, ,
9.191870212554932, -2.0730599761009216, 8.669981956481934, -2.1832809448242188, 9.71375846862793, -1.9628390073776245, ,
9.110776901245117, -1.7833810448646545, 8.60981273651123, -1.966549038887024, 9.611741065979004, -1.6002130508422852, ,
8.985951900482178, -1.5098429918289185, 8.522785186767578, -1.7744029760360718, 9.449118614196777, -1.2452830076217651, ,
8.813766956329346, -1.2633976340293884, 8.411198616027832, -1.613332986831665, 9.21633529663086, -0.9134622812271118, ,
8.593611240386963, -1.0585096776485443, 8.263836860656738, -1.4777519702911377, 8.923385620117188, -0.6392673850059509, ,
8.342582702636719, -0.8927722275257111, 8.082527160644531, -1.3584829568862915, 8.602638244628906, -0.4270614981651306, ,
8.069605350494385, -0.765919104218483, 7.875249862670898, -1.2626500129699707, 8.263960838317871, -0.26918819546699524, ,
7.782853603363037, -0.6737799420952797, 7.641549110412598, -1.1881229877471924, 7.924158096313477, -0.159436896443367, ,
7.489257097244263, -0.6064815521240234, 7.387184143066406, -1.1300239562988281, 7.591330051422119, -0.08293914794921875, ,
7.191834211349487, -0.5585527783259749, 7.120394229888916, -1.0871469974517822, 7.263274192810059, -0.029958559200167656, ,
6.892326593399048, -0.5258074270095676, 6.844755172729492, -1.0570820569992065, 6.9398980140686035, 0.005467202980071306, ,
6.591737508773804, -0.5048194108530879, 6.564844131469727, -1.0375410318374634, 6.618630886077881, 0.027902210131287575, ,
6.290592908859253, -0.4954297598451376, 6.28661584854126, -1.0288150310516357, 6.294569969177246, 0.03795551136136055, ,
5.989376544952393, -0.5003277454525232, 6.010765075683594, -1.0332989692687988, 5.967988014221191, 0.032643478363752365, ,
5.688694477081299, -0.5195849188603461, 5.731803894042969, -1.0512399673461914, 5.645585060119629, 0.012070129625499249, ,
5.388789415359497, -0.5490273078903556, 5.443521022796631, -1.0796120166778564, 5.334057807922363, -0.01844259910285473, ,
5.089171409606934, -0.581427700817585, 5.141150951385498, -1.1122889518737793, 5.037191867828369, -0.050566449761390686, ,
4.78898286819458, -0.6077574267983437, 4.820408821105957, -1.1402310132980347, 4.757556915283203, -0.07528384029865265, ,
4.487845420837402, -0.6169188544154167, 4.484623908996582, -1.1503089666366577, 4.491066932678223, -0.08352874219417572, ,
4.1869354248046875, -0.6041246391832829, 4.142490863800049, -1.1356699466705322, 4.231379985809326, -0.07257933169603348, ,
3.888124942779541, -0.5667760521173477, 3.8009259700775146, -1.093000054359436, 3.9753239154815674, -0.0405520498752594, ,
3.5932270288467407, -0.5057422877289355, 3.4670560359954834, -1.0240050554275513, 3.719398021697998, 0.01252047996968031, ,
3.3032010793685913, -0.42437391355633736, 3.1439170837402344, -0.9334359169006348, 3.4624850749969482, 0.08468808978796005, ,
3.0183849334716797, -0.3258712962269783, 2.8278439044952393, -0.8240777850151062, 3.20892596244812, 0.1723351925611496, ,
2.7405625581741333, -0.20919211208820343, 2.5255630016326904, -0.6973425149917603, 2.955562114715576, 0.2789582908153534, ,
2.467018485069275, -0.08303093910217285, 2.236867904663086, -0.56422358751297, 2.697169065475464, 0.39816170930862427, ,
2.196995437145233, 0.05079379677772522, 1.9493709802627563, -0.4216442108154297, 2.44461989402771, 0.5232318043708801, ,
1.93333899974823, 0.19669175148010254, 1.6733429431915283, -0.2690522074699402, 2.1933350563049316, 0.6624357104301453, ,
1.670765459537506, 0.3445558436214924, 1.397063970565796, -0.1132683977484703, 1.9444669485092163, 0.8023800849914551, ,
1.416195034980774, 0.5058571975678205, 1.1265480518341064, 0.057950910180807114, 1.7058420181274414, 0.953763484954834, ,
1.1647773385047913, 0.6717610210180283, 0.8603487014770508, 0.23376700282096863, 1.4692059755325317, 1.109755039215088, ,
0.9215347170829773, 0.8496763706207275, 0.5962604284286499, 0.426932692527771, 1.2468090057373047, 1.272420048713684, ,
0.6873709112405777, 1.0390888452529907, 0.3442617952823639, 0.6306877136230469, 1.0304800271987915, 1.4474899768829346, ,
0.4603649787604809, 1.237119346857071, 0.0966840609908104, 0.8469247221946716, 0.8240458965301514, 1.6273139715194702, ,
0.24679140746593475, 1.449737012386322, -0.14117500185966492, 1.0836800336837769, 0.6347578167915344, 1.8157939910888672, ,
0.0470547080039978, 1.6751590371131897, -0.3621360957622528, 1.3329919576644897, 0.4562455117702484, 2.0173261165618896, ,
-0.13940554857254028, 1.9115779399871826, -0.5687850117683411, 1.5951149463653564, 0.2899739146232605, 2.228040933609009, ,
-0.310080848634243, 2.159727454185486, -0.7599354982376099, 1.8731160163879395, 0.13977380096912384, 2.4463388919830322, ,
-0.4629437392577529, 2.4194005727767944, -0.933239221572876, 2.1677310466766357, 0.007351743057370186, 2.671070098876953, ,
-0.5942110382020473, 2.690685987472534, -1.082867980003357, 2.4768409729003906, -0.10555409640073776, 2.9045310020446777, ,
-0.704390175640583, 2.9711220264434814, -1.2074259519577026, 2.7937231063842773, -0.20135439932346344, 3.1485209465026855, ,
-0.7944924235343933, 3.258602499961853, -1.308608055114746, 3.1164729595184326, -0.2803767919540405, 3.4007320404052734, ,
-0.8648485243320465, 3.551535487174988, -1.387168049812317, 3.4433789253234863, -0.3425289988517761, 3.6596920490264893, ,
-0.9166077524423599, 3.8483340740203857, -1.4444350004196167, 3.771433115005493, -0.38878050446510315, 3.9252350330352783, ,
-0.9516898691654205, 4.1475989818573, -1.483001947402954, 4.100451946258545, -0.42037779092788696, 4.194746017456055, ,
-0.9698527902364731, 4.448370456695557, -1.5025479793548584, 4.420961856842041, -0.43715760111808777, 4.475779056549072, ,
-0.9826532602310181, 4.7493791580200195, -1.5125340223312378, 4.688208103179932, -0.45277249813079834, 4.810550212860107, ,
-0.9826532602310181, 4.7493791580200195, -1.5125340223312378, 4.688208103179932, -0.45277249813079834, 4.810550212860107, ,
-1.0386213958263397, 5.044580459594727, -1.5490809679031372, 4.889833927154541, -0.5281618237495422, 5.199326992034912, ,
-1.1560683250427246, 5.321346998214722, -1.6296310424804688, 5.07588005065918, -0.6825056076049805, 5.566813945770264, ,
-1.3147133886814117, 5.5771660804748535, -1.7506029605865479, 5.2697319984436035, -0.8788238167762756, 5.8846001625061035, ,
-1.5025269985198975, 5.812554597854614, -1.8998290300369263, 5.4566521644592285, -1.1052249670028687, 6.16845703125, ,
-1.7159549593925476, 6.0250771045684814, -2.0746119022369385, 5.630259990692139, -1.357298016548157, 6.419894218444824, ,
-1.9479065537452698, 6.217145919799805, -2.268665075302124, 5.790966033935547, -1.6271480321884155, 6.6433258056640625, ,
-2.1967164874076843, 6.386911630630493, -2.470139980316162, 5.928921222686768, -1.9232929944992065, 6.844902038574219, ,
-2.4641469717025757, 6.525349855422974, -2.6808009147644043, 6.0379319190979, -2.247493028640747, 7.012767791748047, ,
-2.745972514152527, 6.631060600280762, -2.8911030292510986, 6.117784023284912, -2.600841999053955, 7.144337177276611, ,
-3.040987968444824, 6.6884925365448, -3.098783016204834, 6.158233165740967, -2.9831929206848145, 7.218751907348633, ,
-3.341988921165466, 6.695977210998535, -3.3389029502868652, 6.162586212158203, -3.3450748920440674, 7.229368209838867, ,
-3.6433305740356445, 6.6849939823150635, -3.627629041671753, 6.151824951171875, -3.659032106399536, 7.218163013458252, ,
-3.9445935487747192, 6.678229093551636, -3.9319930076599126, 6.144978046417236, -3.9571940898895264, 7.211480140686035, ,
-4.245870113372803, 6.670756101608276, -4.23274803161621, 6.137516975402832, -4.2589921951293945, 7.203995227813721, ,
-4.547144412994385, 6.663401365280151, -4.534111022949219, 6.130160808563232, -4.560177803039551, 7.19664192199707, ,
-4.848418951034546, 6.6560280323028564, -4.835370063781738, 6.122787952423096, -4.8614678382873535, 7.189268112182617, ,
-5.149693489074707, 6.648656606674194, -5.136652946472168, 6.115416049957275, -5.162734031677246, 7.181897163391113, ,
-5.450968980789185, 6.641292572021484, -5.43789005279541, 6.108053207397461, -5.464047908782959, 7.174531936645508, ,
-5.752238512039185, 6.633877515792847, -5.739378929138184, 6.100633144378662, -5.7650980949401855, 7.167121887207031, ,
-6.053539276123047, 6.626760482788086, -6.0393967628479, 6.093547821044922, -6.0676817893981925, 7.15997314453125, ,
-6.35466170310974, 6.617899417877197, -6.347996234893799, 6.084540843963623, -6.3613271713256845, 7.1512579917907715, ,
-6.656826972961426, 6.619236946105957, -6.619129180908203, 6.0871710777282715, -6.694524765014648, 7.151302814483643, ,
-6.954401016235352, 6.575511932373047, -6.857521057128906, 6.050983905792236, -7.051280975341797, 7.100039958953857, ,
-7.248335838317871, 6.5099709033966064, -7.10758876800537, 5.995474815368652, -7.389082908630371, 7.0244669914245605, ,
-7.534485101699828, 6.416833400726318, -7.328699111938477, 5.924727916717529, -7.740271091461182, 6.908938884735107, ,
-7.801413297653199, 6.2787225246429434, -7.488317012786865, 5.846881866455078, -8.114509582519531, 6.7105631828308105, ,
-8.015648126602173, 6.06798243522644, -7.613356113433839, 5.717730045318603, -8.417940139770508, 6.418234825134277, ,
-8.195233583450317, 5.826322555541992, -7.753960132598877, 5.52666711807251, -8.636507034301758, 6.125977993011475, ,
-8.353724718093872, 5.5701165199279785, -7.891476154327393, 5.303955078125, -8.815973281860352, 5.836277961730957, ,
-8.495787620544434, 5.304338455200195, -8.018720626831055, 5.065752983093262, -8.972854614257812, 5.542923927307129, ,
-8.623201370239258, 5.031283140182495, -8.135783195495605, 4.814629077911378, -9.11061954498291, 5.247937202453613, ,
-8.740500450134277, 4.753798484802246, -8.245924949645996, 4.554021835327148, -9.235075950622559, 4.953575134277344, ,
-8.848852157592773, 4.472649812698364, -8.347208023071289, 4.291351795196533, -9.350496292114258, 4.653947830200195, ,
-8.945295333862305, 4.187134504318237, -8.436516761779785, 4.026947975158691, -9.454073905944824, 4.347321033477783, ,
-9.029796600341797, 3.8979464769363403, -8.515396118164062, 3.7568519115448, -9.544197082519531, 4.039041042327881, ,
-9.10465383529663, 3.606150984764099, -8.585433006286621, 3.483983039855957, -9.62387466430664, 3.728318929672241, ,
-9.167787075042725, 3.3114686012268066, -8.642743110656738, 3.2174251079559326, -9.692831039428711, 3.4055120944976807, ,
-9.210855484008789, 3.0132399797439575, -8.680948257446289, 2.9523019790649414, -9.740762710571289, 3.0741779804229736, ,
-9.236586093902588, 2.713266968727112, -8.703764915466309, 2.6884210109710693, -9.769407272338867, 2.7381129264831543, ,
-9.238880634307861, 2.4123940467834473, -8.706104278564453, 2.4381730556488037, -9.77165699005127, 2.386615037918091, ,
-9.207570552825928, 2.113350033760071, -8.683937072753906, 2.2149550914764404, -9.73120403289795, 2.011744976043701, ,
-9.124934673309326, 1.82488352060318, -8.637214660644531, 2.0408570766448975, -9.61265468597412, 1.6089099645614608, ,
-8.967844009399414, 1.5713695287704477, -8.563791275024414, 1.9195890426635742, -9.371896743774414, 1.2231500148773193, ,
-8.739094734191895, 1.3775539994239807, -8.417471885681152, 1.80308198928833, -9.060717582702637, 0.9520260095596313, ,
-8.488934040069582, 1.209507584571839, -8.200606346130371, 1.6582640409469604, -8.777261734008789, 0.7607511281967163, ,
-8.232158422470093, 1.0518439710140228, -7.958528995513916, 1.5097110271453857, -8.50578784942627, 0.5939769148826599, ,
-7.9716925621032715, 0.9003936797380447, -7.710268974304199, 1.3653379678726196, -8.233116149902344, 0.43544939160346985, ,
-7.706895589828491, 0.7565060704946518, -7.460696220397951, 1.229688048362733, -7.953094959259033, 0.28332409262657166, ,
-7.437094449996948, 0.6222394332289696, -7.20366907119751, 1.1018520593643188, -7.670519828796387, 0.1426268070936203, ,
-7.164984464645386, 0.492760191205889, -6.938755035400391, 0.9758086204528809, -7.391213893890381, 0.009711761958897114, ,
-6.891293048858643, 0.3666204363107681, -6.668858051300047, 0.8514279723167412, -7.113728046417236, -0.11818709969520569, ,
-6.617169618606567, 0.24141700565814972, -6.3936381340026855, 0.7257198095321655, -6.840701103210449, -0.2428857982158661, ,
-6.344048023223877, 0.11403778195381165, -6.1181840896606445, 0.5972573757171631, -6.569911956787109, -0.3691818118095398, ,
-6.07115912437439, -0.013796001672744751, -5.836366176605223, 0.46514850854873574, -6.305952072143555, -0.4927405118942261, ,
-5.803096532821655, -0.1511501669883728, -5.5494160652160645, 0.31806379556655884, -6.056777000427246, -0.6203641295433044, ,
-5.54106330871582, -0.3004012629389763, -5.276261806488037, 0.16262759268283844, -5.8058648109436035, -0.763430118560791, ,
-5.27950382232666, -0.45058752642944455, -5.015792846679686, 0.013063459657131753, -5.543214797973633, -0.9142385125160217, ,
-5.016827821731567, -0.5985706299543381, -4.756919860839844, -0.13277730345726013, -5.276735782623291, -1.064363956451416, ,
-4.753036022186279, -0.7443511933088303, -4.496534824371338, -0.27667340636253357, -5.009537220001221, -1.212028980255127, ,
-4.488369941711426, -0.8884076178073883, -4.233211040496826, -0.4199962019920349, -4.743528842926025, -1.3568190336227417, ,
-4.223796010017395, -1.0326456725597382, -3.9681499004364014, -0.5644993185997009, -4.479442119598389, -1.5007920265197754, ,
-3.9594134092330933, -1.1772607862949371, -3.7031099796295166, -0.7094746232032776, -4.21571683883667, -1.6450469493865967, ,
-3.695222496986389, -1.3222543597221375, -3.438405990600586, -0.8547496795654297, -3.9520390033721924, -1.7897590398788452, ,
-3.4311394691467285, -1.4674605131149292, -3.1741909980773926, -1.0000280141830444, -3.6880879402160645, -1.934893012046814, ,
-3.167025566101074, -1.6126054525375366, -2.9101860523223877, -1.1451129913330078, -3.4238650798797607, -2.0800979137420654, ,
-2.902878522872925, -1.7576860189437866, -2.646151065826416, -1.2901320457458496, -3.1596059799194336, -2.2252399921417236, ,
-2.6386990547180176, -1.9027020335197449, -2.3820440769195557, -1.43510901927948, -2.8953540325164795, -2.3702950477600098, ,
-2.3745100498199463, -2.047699987888336, -2.117861032485962, -1.5801030397415161, -2.6311590671539307, -2.5152969360351562, ,
-2.1103270649909973, -2.1927084922790527, -1.8536590337753296, -1.7251219749450684, -2.366995096206665, -2.660295009613037, ,
-1.8461494445800781, -2.337728500366211, -1.5894629955291748, -1.8701519966125488, -2.1028358936309814, -2.805305004119873, ,
-1.5819770097732544, -2.4827585220336914, -1.325281023979187, -2.015187978744507, -1.8386729955673218, -2.950329065322876, ,
-1.317804992198944, -2.6277894973754883, -1.061110019683838, -2.1602180004119873, -1.5744999647140503, -3.0953609943389893, ,
-1.0536318719387054, -2.772818446159363, -0.7969397902488708, -2.3052449226379395, -1.31032395362854, -3.240391969680786, ,
-0.7894578874111176, -2.9178454875946045, -0.5327687859535217, -2.450270891189575, -1.0461469888687134, -3.385420083999634, ,
-0.525283545255661, -3.0628714561462402, -0.268595814704895, -2.5952959060668945, -0.781971275806427, -3.530447006225586, ,
-0.26110872998833656, -3.2078969478607178, -0.0044214800000190735, -2.740320920944214, -0.517795979976654, -3.6754729747772217, ,
0.003066137433052063, -3.352921962738037, 0.2597529888153076, -2.885345935821533, -0.2536207139492035, -3.820497989654541, ,
