6.79807996749878, 2.604923009872436, 6.588120937347412, 2.2869949340820312, 7.0080389976501465, 2.922851085662842, ,
6.6672019958496085, 2.6775895357131962, 6.508316993713379, 2.3313000202178955, 6.826086997985839, 3.0238790512084965, ,
6.526654481887817, 2.729645013809204, 6.421780109405518, 2.363363027572632, 6.631528854370117, 3.0959270000457764, ,
6.380491495132446, 2.7596704959869385, 6.332312107086182, 2.3817288875579834, 6.428670883178711, 3.1376121044158936, ,
6.229795932769775, 2.7700384855270386, 6.214798927307129, 2.389333963394165, 6.244792938232422, 3.150743007659912, ,
6.079286813735961, 2.7733629941940308, 6.077500820159912, 2.392366886138916, 6.081072807312012, 3.1543591022491455, ,
5.929529666900635, 2.7721140384674072, 5.933832168579102, 2.3911380767822266, 5.925227165222168, 3.153090000152588, ,
5.7797839641571045, 2.7707979679107666, 5.782729148864746, 2.3898088932037354, 5.776838779449463, 3.151787042617798, ,
5.630027532577515, 2.769605040550232, 5.632474899291992, 2.388612985610962, 5.627580165863037, 3.150597095489502, ,
5.48030161857605, 2.7690484523773193, 5.480686187744141, 2.3880488872528076, 5.479917049407959, 3.150048017501831, ,
5.330573081970215, 2.768457531929016, 5.335058212280273, 2.387484073638916, 5.326087951660156, 3.149430990219116, ,
5.180745601654053, 2.765363574028015, 5.191987991333008, 2.3845291137695312, 5.169503211975098, 3.146198034286499, ,
5.031071662902832, 2.766121029853821, 4.99628210067749, 2.3867130279541016, 5.065861225128174, 3.14552903175354, ,
4.8823630809783936, 2.7846319675445557, 4.814363956451416, 2.4097490310668945, 4.950362205505371, 3.159514904022217, ,
4.735179901123047, 2.821260929107666, 4.619063854217529, 2.458385944366455, 4.8512959480285645, 3.184135913848877, ,
4.596354961395264, 2.878996968269348, 4.420148849487305, 2.541192054748535, 4.772561073303223, 3.216801881790161, ,
4.471064329147339, 2.959028959274292, 4.2387518882751465, 2.6570489406585693, 4.703376770019531, 3.2610089778900146, ,
4.358901500701904, 3.0601580142974854, 4.089457035064697, 2.7907869815826416, 4.628345966339111, 3.329529047012329, ,
4.255730390548706, 3.1701360940933228, 3.969646930694581, 2.9185070991516104, 4.541813850402832, 3.421765089035034, ,
4.16035795211792, 3.2856805324554443, 3.8614220619201656, 3.0494639873504648, 4.459293842315674, 3.521897077560425, ,
4.066727519035339, 3.4024704694747925, 3.7711479663848873, 3.162066936492921, 4.362307071685791, 3.642874002456665, ,
3.9719725847244263, 3.518454909324646, 3.6768300533294678, 3.277514934539795, 4.267115116119385, 3.759394884109497, ,
3.8773505687713623, 3.6345274448394775, 3.5819129943847656, 3.3939499855041504, 4.172788143157959, 3.8751049041748047, ,
3.7827706336975098, 3.7506459951400757, 3.4873900413513184, 3.509998083114624, 4.078151226043701, 3.9912939071655273, ,
3.6881529092788696, 3.86673903465271, 3.392906904220581, 3.625926971435547, 3.983398914337158, 4.107551097869873, ,
3.5935609340667725, 3.9826358556747437, 3.2982048988342285, 3.741957902908325, 3.8889169692993164, 4.223313808441162, ,
3.4988315105438232, 4.09949803352356, 3.2022480964660645, 3.8603339195251465, 3.795414924621582, 4.338662147521973, ,
3.4035515785217285, 4.217398405075073, 3.1152100563049316, 3.96835994720459, 3.6918931007385254, 4.466436862945557, ,
3.294981002807617, 4.319329500198364, 3.0651309490203857, 4.0154709815979, 3.5248310565948486, 4.623188018798828, ,
3.1679095029830933, 4.398614168167114, 2.985136032104492, 4.064317226409912, 3.3506829738616943, 4.732911109924316, ,
3.0387414693832397, 4.461370468139648, 2.8928120136260986, 4.109425067901611, 3.184670925140381, 4.8133158683776855, ,
2.854969024658203, 4.497744560241699, 2.8303000926971436, 4.118078231811523, 2.8796379566192627, 4.877410888671875, ,
2.797850012779234, 4.495018482208252, 2.8071720600128174, 4.116944789886475, 2.7885279655456543, 4.873092174530029, ,
2.633301019668579, 4.497664451599121, 2.627346992492676, 4.116711139678955, 2.6392550468444824, 4.878617763519287, ,
2.4294214248657227, 4.4980690479278564, 2.436302900314331, 4.117131233215332, 2.4225399494171143, 4.879006862640381, ,
2.2890069484710693, 4.492910385131836, 2.3038649559020996, 4.112199783325195, 2.274148941040041, 4.873620986938477, ,
2.1444239616394043, 4.488077163696289, 2.1552109718322754, 4.107230186462402, 2.133636951446533, 4.868924140930176, ,
1.99241304397583, 4.483960390090942, 2.0027310848236084, 4.103099822998047, 1.9820950031280518, 4.864820957183838, ,
1.842801034450531, 4.479875564575195, 1.8536850214004517, 4.0990309715271, 1.8319170475006104, 4.860720157623291, ,
1.6925734877586365, 4.4749414920806885, 1.7066760063171387, 4.094202995300293, 1.6784709692001343, 4.855679988861084, ,
1.539882481098175, 4.468656063079834, 1.5570969581604004, 4.088045120239258, 1.5226680040359497, 4.84926700592041, ,
1.3862689733505262, 4.457833528518677, 1.4433189630508423, 4.08112907409668, 1.3292189836502057, 4.834537982940673, ,
1.2433670163154602, 4.418424367904663, 1.3885200023651123, 4.066157817840576, 1.098214030265808, 4.77069091796875, ,
1.1135604083538055, 4.345951080322266, 1.3314000368118286, 4.033370018005371, 0.8957207798957825, 4.65853214263916, ,
0.9965091645717638, 4.250534892082216, 1.2584710121154785, 3.973881959915161, 0.7345473170280457, 4.527187824249268, ,
0.8920779228210449, 4.136229991912842, 1.190619945526123, 3.8995161056518555, 0.5935359001159668, 4.372943878173828, ,
0.8050850629806519, 4.006568551063538, 1.1391240358352661, 3.8233230113983154, 0.4710460901260376, 4.18981409072876, ,
0.7456648498773575, 3.8689799308776855, 1.1083790063858032, 3.7523629665374756, 0.38295069336891174, 3.9855968952178955, ,
0.7141403257846834, 3.723703503608705, 1.0925209522247314, 3.6791059970855713, 0.3357596993446349, 3.768301010131834, ,
0.7072480469942093, 3.572937488555908, 1.088243007659912, 3.5748629570007324, 0.32625308632850647, 3.571012020111084, ,
0.714956521987915, 3.4234429597854614, 1.0941170454025269, 3.4608349800109863, 0.3357959985733032, 3.3860509395599365, ,
0.7365620285272598, 3.275694489479065, 1.1105600595474243, 3.348402976989746, 0.36256399750709534, 3.202986001968384, ,
0.7720642238855366, 3.129692554473875, 1.137742042541504, 3.236654043197632, 0.406386405229569, 3.0227310657501203, ,
0.8129126578569412, 2.9843615293502808, 1.1811360120773315, 3.0822010040283203, 0.4446893036365503, 2.8865220546722434, ,
0.8494300991296768, 2.838486909866333, 1.220324993133545, 2.9256539344787598, 0.4785352051258087, 2.7513198852539062, ,
0.8816098272800446, 2.692067503929138, 1.254794955253601, 2.7688379287719727, 0.508424699306488, 2.6152970790863037, ,
0.9119606614112854, 2.5454180240631104, 1.2850170135498047, 2.622812032699585, 0.5389043092727661, 2.4680240154266357, ,
0.942350447177887, 2.3987735509872437, 1.3154289722442627, 2.4760611057281494, 0.5692719221115112, 2.321485996246338, ,
0.9727316200733185, 2.2521289587020874, 1.3458080291748047, 2.3294270038604736, 0.5996552109718323, 2.174830913543701, ,
1.0031171143054962, 2.1054846048355103, 1.3761910200119019, 2.1827940940856934, 0.6300432085990906, 2.028175115585327, ,
1.0335085093975067, 1.958836555480957, 1.406581997871399, 2.0361480712890625, 0.6604350209236145, 1.8815250396728516, ,
1.063848465681076, 1.8122150301933289, 1.4369670152664185, 1.8893100023269653, 0.6907299160957336, 1.7351200580596924, ,
1.0942798256874084, 1.6655445098876953, 1.4672410488128662, 1.7433960437774658, 0.7213186025619507, 1.5876929759979248, ,
1.125132828950882, 1.518646478652954, 1.4979009628295898, 1.597417950630188, 0.7523646950721741, 1.4398750066757202, ,
1.1569859981536865, 1.3717305064201355, 1.5273100137710571, 1.461290955543518, 0.7866619825363159, 1.282170057296753, ,
1.1986910104751587, 1.2280805110931396, 1.5593780279159546, 1.350823998451233, 0.8380039930343628, 1.1053370237350464, ,
1.2531161606311798, 1.0885401666164398, 1.6024500131607056, 1.2406150102615356, 0.903782308101654, 0.936465322971344, ,
1.3394269943237305, 0.9674179255962372, 1.6249639987945557, 1.2196669578552246, 1.0538899898529053, 0.7151688933372498, ,
1.440102458000183, 0.8561052978038788, 1.688094973564148, 1.145346999168396, 1.1921099424362183, 0.5668635964393616, ,
1.5720524787902832, 0.7863914519548416, 1.7174400091171265, 1.1385610103607178, 1.42666494846344, 0.43422189354896545, ,
1.7143170237541199, 0.7385813295841217, 1.8113280534744263, 1.1070239543914795, 1.6173059940338135, 0.3701387047767639, ,
1.862565040588379, 0.7073544710874557, 1.9283230304718018, 1.0826369524002075, 1.796807050704956, 0.332071989774704, ,
2.011545956134796, 0.6859170347452164, 2.0541889667510986, 1.0645229816436768, 1.9689029455184937, 0.307311087846756, ,
2.1608630418777466, 0.6737564653158188, 2.1800119876861572, 1.0542750358581543, 2.141714096069336, 0.2932378947734833, ,
2.3105164766311646, 0.6708721071481705, 2.306056022644043, 1.0518460273742676, 2.314976930618286, 0.28989818692207336, ,
2.4604655504226685, 0.6761422604322433, 2.445446014404297, 1.056846022605896, 2.47548508644104, 0.2954384982585907, ,
2.610395073890686, 0.6808701455593109, 2.6014020442962646, 1.0617640018463135, 2.6193881034851074, 0.29997628927230835, ,
2.760238528251648, 0.6832202970981598, 2.7572851181030273, 1.064208984375, 2.7631919384002686, 0.3022316098213196, ,
2.909994959831238, 0.6831925511360168, 2.913090944290161, 1.0641800165176392, 2.9068989753723145, 0.30220508575439453, ,
3.059733510017395, 0.6826554089784622, 3.0593700408935547, 1.0636550188064575, 3.0600969791412354, 0.3016557991504669, ,
